zona,id,nombre_comercial,tipo_taller,unidad,municipio,estado,cp,numero_siniestro,costo_total_siniestro,costo_total_refacciones,costo_total_mano_obra,otros_costos,numero_total_refacciones,numero_complementos,dias_estadia,mes_conclusion_siniestro,año_conclusion_siniestro,vehiculo,marca,anio_modelo,taller_exclusivo,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $1,185.00 ", $915 , $270 , $-   ,2.00,0,,10,2023,Transpoter,Volkswagen,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $9,644.00 "," $8,219 "," $1,425 ", $-   ,8.00,0,22,10,2023,Polo,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $8,055.00 "," $5,040 "," $3,015 ", $-   ,10.00,1,8,11,2023,Figo,Ford,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839," $3,275.00 "," $2,253 "," $1,022 ", $-   ,6.00,1,8,11,2023,Ranger,Ford,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $38,520.00 "," $34,480 "," $4,040 ", $-   ,18.00,1,52,12,2023,Fiesta,Ford,2013,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $8,250.00 "," $6,550 "," $1,700 ", $-   ,13.00,1,9,11,2023,Sei3,JAC,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $3,500.00 "," $1,190 "," $2,310 ", $-   ,6.00,0,0,11,2023,Trax,Chevrolet,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $178,774.00 "," $166,489 "," $12,285 ", $-   ,25.00,0,7,12,2023,polo,Volkswagen,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $134,797.65 "," $133,903 ", $895 , $-   ,26.00,0,9,10,2023,Ranger,Ford,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $6,140.00 "," $2,510 "," $3,630 ", $-   ,12.00,0,0,11,2023,Vento,Volkswagen,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $67,520.00 "," $63,515 "," $4,005 ", $-   ,21.00,0,3,11,2023,Prius v,Toyota,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,75120165," $9,995.00 "," $9,230 ", $765 , $-   ,9.00,0,,10,2023,Np300,Nissan,2018,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,30823818," $2,880.00 "," $2,880 ",  , $-   ,4.00,0,,10,2023,Tsuru,Nissan,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,61037307," $75,406.00 "," $58,931 "," $16,475 ", $-   ,19.00,0,1,11,2023,Focus,Ford,2010,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,99012008," $3,500.00 "," $2,550 ", $950 , $-   ,7.00,1,,11,2023,Aveo,Chevrolet,2011,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,10385696," $1,775.00 ", $800 , $975 , $-   ,3.00,1,1,10,2023,POLO,Volkswagen,2015,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,12901890," $61,215.28 "," $61,065 ", $150 , $-   ,2.00,1,17,11,2023,Attitude,Dodge,2019,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,21923252," $6,210.00 "," $4,650 "," $1,560 ", $-   ,6.00,0,16,11,2023,Versa,Nissan,2017,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,36661908," $69,954.74 "," $65,738 "," $4,217 ", $-   ,14.00,0,,10,2023,Fusion,Ford,2019,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,33069504," $5,980.00 "," $3,940 "," $2,040 ", $-   ,8.00,0,0,10,2023,HILUX,Toyota,2023,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,83283803," $14,582.00 "," $13,112 "," $1,470 ", $-   ,10.00,0,2,10,2023,Versa,Nissan,2012,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,81989135," $10,892.00 "," $8,222 "," $2,670 ", $-   ,10.00,1,14,11,2023,Aveo,Chevrolet,2016,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,67627591," $6,890.00 "," $5,765 "," $1,125 ", $-   ,10.00,0,,10,2023,Sienna,Toyota,2016,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,97941330," $9,575.00 "," $8,390 "," $1,185 ", $-   ,5.00,0,0,11,2023,MKX,Lincoln,2007,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,46335867," $3,187.00 "," $2,872 ", $315 , $-   ,8.00,0,,10,2023,Hilux,Toyota,2014,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,17528305," $13,025.00 "," $10,550 "," $2,475 ", $-   ,10.00,0,0,12,2023,Spark,Chevrolet,2013,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,12806258," $8,165.00 "," $6,095 "," $2,070 ", $-   ,15.00,0,0,12,2023,Ibiza,SEAT,2023,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,38943871," $6,440.00 "," $2,660 "," $3,780 ", $-   ,9.00,0,40,11,2023,Escape,Ford,2017,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,97057499," $9,085.00 "," $8,470 ", $615 , $-   ,9.00,0,22,10,2023,Ibiza,SEAT,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,50260752," $5,043.00 "," $4,368 ", $675 , $-   ,7.00,1,27,11,2023,Yaris,Toyota,2007,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,11053827," $8,565.00 "," $5,250 "," $3,315 ", $-   ,7.00,1,,11,2023,Tornado,Chevrolet,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,46641604," $17,854.00 "," $15,574 "," $2,280 ", $-   ,19.00,1,6,10,2023,Beat,Chevrolet,2019,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,92461015," $4,983.00 "," $1,763 "," $3,220 ", $-   ,15.00,4,2,10,2023,Jetta,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,79706521," $8,455.00 "," $5,170 "," $3,285 ", $-   ,10.00,2,0,11,2023,hilux,Toyota,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,81903182," $7,103.00 "," $5,783 "," $1,320 ", $-   ,10.00,1,,10,2023,Transpoter,Volkswagen,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16343164," $7,151.00 "," $3,350 "," $3,801 ", $-   ,4.00,0,,10,2023,Polo,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,45753658," $2,398.00 "," $1,348 "," $1,050 ", $-   ,6.00,1,,11,2023,Figo,Ford,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,75619477," $11,365.00 "," $9,010 "," $2,355 ", $-   ,11.00,0,1,11,2023,Ranger,Ford,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16080627," $4,495.00 "," $2,860 "," $1,635 ", $-   ,11.00,0,26,11,2023,Fiesta,Ford,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,90915482," $18,057.00 "," $15,822 "," $2,235 ", $-   ,13.00,2,36,11,2023,Sei3,JAC,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,10176481," $23,573.71 "," $17,149 "," $6,425 ", $-   ,15.00,1,19,11,2023,Trax,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,66575050," $4,410.00 "," $1,740 "," $2,670 ", $-   ,4.00,0,2,10,2023,polo,Volkswagen,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,47116364," $6,014.00 "," $1,610 "," $4,404 ", $-   ,3.00,0,,10,2023,Ranger,Ford,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68212709," $3,177.00 "," $2,247 ", $930 , $-   ,7.00,2,,10,2023,Vento,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,46020217," $183,210.00 "," $177,360 "," $5,850 ", $-   ,16.00,0,-2,10,2023,Prius v,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,56805999," $7,265.00 "," $5,905 "," $1,360 ", $-   ,11.00,1,,11,2023,Np300,Nissan,2018,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,89818235," $23,925.00 "," $19,260 "," $4,665 ", $-   ,15.00,0,3,10,2023,Tsuru,Nissan,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,43381031," $3,320.00 "," $2,990 ", $330 , $-   ,4.00,0,,10,2023,Focus,Ford,2010,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61915199," $9,250.00 "," $6,450 "," $2,800 ", $-   ,14.00,0,-1,10,2023,Aveo,Chevrolet,2011,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,44295905," $5,335.00 "," $2,630 "," $2,705 ", $-   ,10.00,1,16,11,2023,POLO,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68095551," $5,889.00 "," $3,789 "," $2,100 ", $-   ,11.00,0,26,11,2023,Attitude,Dodge,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,19429003," $6,355.00 "," $3,460 "," $2,895 ", $-   ,11.00,0,14,10,2023,Versa,Nissan,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,30562940," $56,584.61 "," $28,698 "," $27,887 ", $-   ,22.00,4,29,11,2023,Fusion,Ford,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,63515846," $12,136.03 "," $6,099 "," $6,038 ", $-   ,5.00,0,29,11,2023,HILUX,Toyota,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,17636206," $8,555.00 "," $6,110 "," $2,445 ", $-   ,11.00,1,,11,2023,Versa,Nissan,2012,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,39106110," $17,390.00 "," $11,630 "," $5,760 ", $-   ,3.00,0,8,11,2023,Aveo,Chevrolet,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,54353752," $9,320.00 "," $7,550 "," $1,770 ", $-   ,5.00,0,0,11,2023,Sienna,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,67740937," $7,223.00 "," $4,463 "," $2,760 ", $-   ,14.00,1,,10,2023,MKX,Lincoln,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,82742090," $17,641.24 "," $16,831 ", $810 , $-   ,2.00,0,4,11,2023,Hilux,Toyota,2014,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34049710," $7,295.00 "," $6,620 ", $675 , $-   ,7.00,0,4,10,2023,Spark,Chevrolet,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61151493," $4,200.00 "," $3,220 ", $980 , $-   ,4.00,1,0,10,2023,Ibiza,SEAT,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34364541," $4,300.00 "," $2,380 "," $1,920 ", $-   ,8.00,1,,11,2023,Escape,Ford,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,20190399," $10,050.00 "," $5,195 "," $4,855 ", $-   ,9.00,0,2,11,2023,Ibiza,SEAT,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34250101," $3,475.00 "," $3,400 ", $75 , $-   ,1.00,0,4,10,2023,Yaris,Toyota,2007,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $7,276.00 "," $6,616 ", $660 , $-   ,5.00,0,0,12,2023,Tornado,Chevrolet,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $31,343.63 "," $25,244 "," $6,100 ", $-   ,20.00,1,29,11,2023,Beat,Chevrolet,2019,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $7,385.00 "," $5,360 "," $2,025 ", $-   ,8.00,0,-1,10,2023,Jetta,Volkswagen,2016,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,23930302," $16,175.00 "," $14,225 "," $1,950 ", $-   ,12.00,2,33,11,2023,hilux,Toyota,2022,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,13836996," $4,939.00 "," $4,504 ", $435 , $-   ,7.00,0,,10,2023,Transpoter,Volkswagen,2017,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,60323568," $15,300.00 "," $14,180 "," $1,120 ", $-   ,15.00,1,,11,2023,Polo,Volkswagen,2015,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,42757111," $5,000.00 "," $3,700 "," $1,300 ", $-   ,4.00,1,,12,2023,Figo,Ford,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,94546817," $33,595.00 "," $28,520 "," $5,075 ", $-   ,9.00,0,0,11,2023,Ranger,Ford,2005,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,30522231," $4,900.00 "," $2,590 "," $2,310 ", $-   ,7.00,1,12,11,2023,Fiesta,Ford,2013,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $9,229.00 "," $5,149 "," $4,080 ", $-   ,18.00,1,50,12,2023,Sei3,JAC,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $5,175.00 "," $1,920 "," $3,255 ", $-   ,5.00,0,0,10,2023,Trax,Chevrolet,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $7,135.00 "," $4,810 "," $2,325 ", $-   ,14.00,0,3,10,2023,polo,Volkswagen,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542," $1,695.00 ",  ," $1,695 ", $-   ,0.00,0,,10,2023,Ranger,Ford,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,99083066," $75,489.00 "," $70,269 "," $5,220 ", $-   ,5.00,1,6,10,2023,Vento,Volkswagen,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,64123435," $5,479.00 "," $4,114 "," $1,365 ", $-   ,6.00,0,,10,2023,Prius v,Toyota,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,63914328," $5,000.00 "," $3,305 "," $1,695 ", $-   ,7.00,3,21,10,2023,Np300,Nissan,2018,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,24862877," $11,095.00 "," $8,905 "," $2,190 ", $-   ,11.00,0,5,10,2023,Tsuru,Nissan,2005,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,21683284," $9,850.00 "," $7,420 "," $2,430 ", $-   ,9.00,0,58,12,2023,Focus,Ford,2010,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,92741430," $5,675.00 "," $3,350 "," $2,325 ", $-   ,7.00,0,1,10,2023,Aveo,Chevrolet,2011,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,39786787," $3,345.00 "," $2,490 ", $855 , $-   ,8.00,0,3,10,2023,POLO,Volkswagen,2015,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,53905282," $214,281.00 "," $210,456 "," $3,825 ", $-   ,25.00,0,11,10,2023,Attitude,Dodge,2019,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $19,237.86 "," $18,950 ", $288 , $-   ,1.00,0,,10,2023,Versa,Nissan,2017,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $7,315.00 "," $4,780 "," $2,535 ", $-   ,14.00,2,45,11,2023,Fusion,Ford,2019,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $8,595.00 "," $5,820 "," $2,775 ", $-   ,10.00,0,1,10,2023,HILUX,Toyota,2023,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $1,950.00 ", $700 ," $1,250 ", $-   ,3.00,1,25,11,2023,Versa,Nissan,2012,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $58,610.00 "," $55,655 "," $2,955 ", $-   ,27.00,1,71,12,2023,Aveo,Chevrolet,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $31,845.00 "," $30,870 ", $975 , $-   ,8.00,0,1,10,2023,Sienna,Toyota,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $6,290.00 "," $3,110 "," $3,180 ", $-   ,10.00,0,,10,2023,MKX,Lincoln,2007,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $17,310.00 "," $12,680 "," $4,630 ", $-   ,6.00,0,0,11,2023,Hilux,Toyota,2014,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $12,646.00 "," $6,981 "," $5,665 ", $-   ,7.00,1,77,12,2023,Spark,Chevrolet,2013,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $9,948.00 "," $9,123 ", $825 , $-   ,11.00,1,24,10,2023,Ibiza,SEAT,2023,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $4,930.00 "," $2,440 "," $2,490 ", $-   ,13.00,0,0,10,2023,Escape,Ford,2017,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $9,355.00 "," $6,850 "," $2,505 ", $-   ,14.00,0,,10,2023,Ibiza,SEAT,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $9,141.00 "," $6,012 "," $3,129 ", $-   ,14.00,0,,10,2023,Yaris,Toyota,2007,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $22,463.00 "," $18,563 "," $3,900 ", $-   ,13.00,3,19,10,2023,Tornado,Chevrolet,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $10,585.00 "," $7,210 "," $3,375 ", $-   ,18.00,0,16,12,2023,Beat,Chevrolet,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839," $6,815.00 "," $4,865 "," $1,950 ", $-   ,7.00,0,2,10,2023,Jetta,Volkswagen,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $18,350.00 "," $15,200 "," $3,150 ", $-   ,13.00,0,0,10,2023,hilux,Toyota,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $7,085.00 "," $5,150 "," $1,935 ", $-   ,6.00,0,0,11,2023,Transpoter,Volkswagen,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $1,760.00 "," $1,550 ", $210 , $-   ,4.00,0,,10,2023,Polo,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $46,585.00 "," $42,130 "," $4,455 ", $-   ,16.00,1,5,11,2023,Figo,Ford,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $7,858.00 "," $7,153 ", $705 , $-   ,5.00,0,,10,2023,Ranger,Ford,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $5,915.00 "," $3,530 "," $2,385 ", $-   ,7.00,0,,10,2023,Fiesta,Ford,2013,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $22,796.96 "," $20,997 "," $1,800 ", $-   ,11.00,0,64,11,2023,Sei3,JAC,2022,SI,
